x,y
40,300.92
40,300.92
30,300.92
30,208.48
30,208.48
90,208.48
90,953.87
90,953.87
80,953.87
80,844.74
80,844.74
70,844.74
70,727.45
70,727.45
60,727.45
60,589.76
60,589.76
50,589.76
50,486.38
50,486.38
40,486.38
40,362.63
40,362.63
30,362.63
30,245.87
30,245.87
30,245.87
30,423.6
30,423.6
20,423.6
20,244.2
20,244.2
90,244.2
90,1359.99
90,1359.99
90,1359.99
90,1971
80,1971
80,1164.76
80,1164.76
60,1164.76
70,486.15
70,980.96
70,980.96
90,980.96
80,1971
80,1746.85
50,1746.85
80,397.53
70,1746.85
60,1445.38
60,827.86
60,827.86
10,827.86
